,1. open,2. high,3. low,4. close,5. volume
2017-11-14 15:28:00,2577.4600,2577.5000,2577.2300,2577.3800,0
2017-11-14 15:29:00,2577.3800,2577.5600,2577.1600,2577.1700,0
2017-11-14 15:30:00,2577.1400,2577.3100,2577.1000,2577.1000,0
2017-11-14 15:31:00,2577.1100,2577.4200,2577.0700,2577.3200,0
2017-11-14 15:32:00,2577.3100,2577.6300,2577.2800,2577.6300,0
2017-11-14 15:33:00,2577.6300,2577.8800,2577.6000,2577.7200,0
2017-11-14 15:34:00,2577.7500,2578.0000,2577.7400,2577.9500,0
2017-11-14 15:35:00,2577.9900,2578.3700,2577.9700,2578.3600,0
2017-11-14 15:36:00,2578.3500,2578.5800,2577.9900,2578.0000,0
2017-11-14 15:37:00,2578.0000,2578.6100,2578.0000,2578.6100,0
2017-11-14 15:38:00,2578.6200,2578.9200,2578.6200,2578.8400,0
2017-11-14 15:39:00,2578.7400,2578.8600,2578.3100,2578.4000,0
2017-11-14 15:40:00,2578.4400,2578.5300,2577.3100,2577.3100,0
2017-11-14 15:41:00,2577.1300,2577.1300,2576.5300,2576.5300,0
2017-11-14 15:42:00,2576.5400,2576.5800,2576.1900,2576.2000,0
2017-11-14 15:43:00,2576.2000,2576.2600,2575.9000,2576.2200,0
2017-11-14 15:44:00,2576.2400,2576.9500,2576.2400,2576.9500,0
2017-11-14 15:45:00,2576.9500,2577.0800,2576.7300,2576.7500,0
2017-11-14 15:46:00,2576.8000,2577.2300,2576.5700,2577.2100,0
2017-11-14 15:47:00,2577.2300,2577.3900,2577.2300,2577.3000,0
2017-11-14 15:48:00,2577.2700,2577.3100,2576.9600,2577.0400,0
2017-11-14 15:49:00,2577.0600,2577.2500,2576.7500,2576.7600,0
2017-11-14 15:50:00,2576.7400,2577.5800,2576.7200,2577.5600,0
2017-11-14 15:51:00,2577.7000,2578.4100,2577.7000,2578.3600,0
2017-11-14 15:52:00,2578.3700,2578.3800,2578.0500,2578.1200,0
2017-11-14 15:53:00,2578.1100,2578.8200,2578.0800,2578.8100,0
2017-11-14 15:54:00,2578.8100,2578.8400,2578.4800,2578.5000,0
2017-11-14 15:55:00,2578.5100,2578.7800,2578.5100,2578.6100,0
2017-11-14 15:56:00,2578.5400,2578.7900,2578.5400,2578.7400,0
2017-11-14 15:57:00,2578.7300,2578.7800,2578.3900,2578.4000,0
2017-11-14 15:58:00,2578.3200,2579.0000,2578.3000,2578.7900,0
2017-11-14 15:59:00,2578.7400,2579.1300,2578.5700,2578.8000,0
2017-11-14 16:00:00,2578.8600,2579.2200,2578.8000,2578.8500,0
2017-11-15 09:31:00,2569.4500,2569.4500,2565.2600,2565.2600,0
2017-11-15 09:32:00,2565.3300,2565.4300,2564.3300,2564.4200,0
2017-11-15 09:33:00,2564.5500,2565.6600,2564.4700,2565.6600,0
2017-11-15 09:34:00,2565.6000,2565.9100,2564.8900,2564.9200,0
2017-11-15 09:35:00,2564.9400,2565.7000,2564.9200,2565.3400,0
2017-11-15 09:36:00,2565.3200,2565.3200,2564.2900,2564.3600,0
2017-11-15 09:37:00,2564.2800,2564.2800,2559.7600,2560.0400,0
2017-11-15 09:38:00,2560.1200,2560.8400,2560.1200,2560.6300,0
2017-11-15 09:39:00,2560.6100,2560.9900,2560.4200,2560.4500,0
2017-11-15 09:40:00,2560.2300,2560.2300,2557.4500,2558.0300,0
2017-11-15 09:41:00,2558.0200,2558.2700,2557.6500,2557.9900,0
2017-11-15 09:42:00,2558.0900,2558.8700,2558.0900,2558.5700,0
2017-11-15 09:43:00,2558.6100,2559.3300,2558.3200,2559.3300,0
2017-11-15 09:44:00,2559.3000,2559.3000,2558.5200,2558.5200,0
2017-11-15 09:45:00,2558.5300,2558.6600,2558.0100,2558.1800,0
2017-11-15 09:46:00,2558.0400,2558.4100,2557.6700,2558.4000,0
2017-11-15 09:47:00,2558.4000,2559.9100,2558.3700,2559.6000,0
2017-11-15 09:48:00,2559.5800,2561.3000,2559.5800,2561.2900,0
2017-11-15 09:49:00,2561.2600,2561.2900,2560.8200,2561.0300,0
2017-11-15 09:50:00,2561.0000,2561.0000,2559.8700,2559.8800,0
2017-11-15 09:51:00,2559.7900,2559.7900,2558.9300,2559.3000,0
2017-11-15 09:52:00,2559.2700,2559.2700,2558.8200,2559.0500,0
2017-11-15 09:53:00,2559.1200,2560.4600,2559.1200,2560.3000,0
2017-11-15 09:54:00,2560.3400,2560.3400,2559.0100,2559.0700,0
2017-11-15 09:55:00,2559.1500,2559.6600,2559.1300,2559.3700,0
2017-11-15 09:56:00,2559.4000,2559.6400,2559.0800,2559.3900,0
2017-11-15 09:57:00,2559.4100,2560.1400,2559.4100,2560.0400,0
2017-11-15 09:58:00,2560.0600,2560.2200,2559.3300,2559.3300,0
2017-11-15 09:59:00,2559.2200,2559.4400,2558.6900,2558.9500,0
2017-11-15 10:00:00,2559.0100,2559.7200,2559.0100,2559.6600,0
2017-11-15 10:01:00,2559.5700,2559.9500,2559.3500,2559.7300,0
2017-11-15 10:02:00,2559.7500,2559.7600,2559.2400,2559.2400,0
2017-11-15 10:03:00,2559.3900,2561.4600,2559.3600,2561.4600,0
2017-11-15 10:04:00,2561.4900,2561.4900,2561.1000,2561.1200,0
2017-11-15 10:05:00,2561.0900,2561.6100,2561.0100,2561.6000,0
2017-11-15 10:06:00,2561.5700,2562.2300,2561.5700,2562.2300,0
2017-11-15 10:07:00,2562.2200,2563.0900,2562.1300,2563.0900,0
2017-11-15 10:08:00,2563.0700,2563.4400,2562.9100,2563.4400,0
2017-11-15 10:09:00,2563.3900,2564.2400,2563.2400,2563.7100,0
2017-11-15 10:10:00,2563.7200,2563.7200,2563.0600,2563.3600,0
2017-11-15 10:11:00,2563.3800,2564.0200,2563.3000,2563.7400,0
2017-11-15 10:12:00,2563.7300,2564.6200,2563.7300,2564.1800,0
2017-11-15 10:13:00,2564.2600,2564.4700,2563.9700,2563.9700,0
2017-11-15 10:14:00,2563.9500,2564.0900,2563.4700,2563.4900,0
2017-11-15 10:15:00,2563.5100,2563.5100,2562.7800,2563.2000,0
2017-11-15 10:16:00,2563.2800,2563.4000,2562.9000,2563.3900,0
2017-11-15 10:17:00,2563.4200,2564.6100,2563.4200,2564.6100,0
2017-11-15 10:18:00,2564.6400,2564.7100,2564.0300,2564.2200,0
2017-11-15 10:19:00,2564.2100,2564.6300,2563.8500,2564.6300,0
2017-11-15 10:20:00,2564.6300,2565.1200,2564.6300,2564.9700,0
2017-11-15 10:21:00,2564.9700,2565.0900,2564.2000,2564.3200,0
2017-11-15 10:22:00,2564.3100,2564.4400,2563.9700,2563.9700,0
2017-11-15 10:23:00,2564.0000,2564.5500,2563.6100,2564.4200,0
2017-11-15 10:24:00,2564.4200,2565.3000,2564.4200,2565.2200,0
2017-11-15 10:25:00,2565.2000,2565.6200,2565.1300,2565.2700,0
2017-11-15 10:26:00,2565.2800,2565.3000,2565.0500,2565.2700,0
2017-11-15 10:27:00,2565.2500,2565.7600,2565.2400,2565.6100,0
2017-11-15 10:28:00,2565.6800,2565.7000,2565.2000,2565.3800,0
2017-11-15 10:29:00,2565.3700,2565.3900,2565.1300,2565.2000,0
2017-11-15 10:30:00,2565.2000,2565.2000,2564.0600,2564.0900,0
2017-11-15 10:31:00,2564.1200,2564.4300,2564.1200,2564.3500,0
2017-11-15 10:32:00,2564.3500,2564.3900,2563.3700,2563.5200,0
2017-11-15 10:33:00,2563.5400,2564.6000,2563.5400,2564.5700,0
2017-11-15 10:34:00,2564.6200,2564.6700,2564.2600,2564.6200,0
2017-11-15 10:35:00,2564.6300,2565.3500,2564.6300,2565.3200,0
2017-11-15 10:36:00,2565.3200,2566.4800,2565.3200,2566.4600,0
2017-11-15 10:37:00,2566.4600,2567.0800,2566.4600,2566.9800,0
2017-11-15 10:38:00,2566.9900,2567.6100,2566.9900,2567.4800,0
2017-11-15 10:39:00,2567.5100,2567.5100,2567.1200,2567.1400,0
2017-11-15 10:40:00,2567.0900,2567.7000,2567.0400,2567.7000,0
2017-11-15 10:41:00,2567.7000,2568.6000,2567.7000,2568.0000,0
2017-11-15 10:42:00,2567.9700,2568.0600,2567.7000,2567.8900,0
2017-11-15 10:43:00,2567.9200,2568.3100,2567.7200,2567.7900,0
2017-11-15 10:44:00,2567.7800,2567.8800,2567.4800,2567.4800,0
2017-11-15 10:45:00,2567.5000,2568.5800,2567.4900,2568.5300,0
2017-11-15 10:46:00,2568.5200,2568.5900,2567.9900,2567.9900,0
2017-11-15 10:47:00,2568.0200,2568.1100,2567.6500,2567.9200,0
2017-11-15 10:48:00,2567.9100,2568.1400,2567.4900,2567.5200,0
2017-11-15 10:49:00,2567.5000,2567.5600,2567.3200,2567.3600,0
2017-11-15 10:50:00,2567.3600,2567.5600,2566.8000,2567.5400,0
2017-11-15 10:51:00,2567.5200,2567.7900,2567.4100,2567.4300,0
2017-11-15 10:52:00,2567.4600,2567.9300,2567.4300,2567.6000,0
2017-11-15 10:53:00,2567.5900,2567.5900,2567.0300,2567.0400,0
2017-11-15 10:54:00,2567.0500,2567.3200,2567.0400,2567.3200,0
2017-11-15 10:55:00,2567.3300,2567.4400,2567.0400,2567.1400,0
2017-11-15 10:56:00,2567.1500,2567.7900,2567.1500,2567.7900,0
2017-11-15 10:57:00,2567.7900,2568.5600,2567.7200,2568.3600,0
2017-11-15 10:58:00,2568.3500,2569.0200,2568.1100,2569.0000,0
2017-11-15 10:59:00,2569.1300,2569.4700,2569.1300,2569.3000,0
2017-11-15 11:00:00,2569.3100,2569.5700,2569.2400,2569.5700,0
2017-11-15 11:01:00,2569.6600,2569.8800,2569.3800,2569.8400,0
2017-11-15 11:02:00,2569.8600,2570.2300,2569.6800,2569.6800,0
2017-11-15 11:03:00,2569.6800,2569.7600,2569.1700,2569.2900,0
2017-11-15 11:04:00,2569.3100,2569.7000,2569.1900,2569.7000,0
2017-11-15 11:05:00,2569.7000,2569.9100,2569.5000,2569.7600,0
2017-11-15 11:06:00,2569.7800,2569.7900,2569.2100,2569.2800,0
2017-11-15 11:07:00,2569.3000,2569.4100,2569.2500,2569.3000,0
2017-11-15 11:08:00,2569.3400,2569.5900,2569.1000,2569.5900,0
2017-11-15 11:09:00,2569.5900,2569.6000,2569.0600,2569.1000,0
2017-11-15 11:10:00,2569.1000,2569.3500,2568.9900,2569.3500,0
2017-11-15 11:11:00,2569.3500,2569.6300,2569.3500,2569.4700,0
2017-11-15 11:12:00,2569.4700,2569.5600,2569.3600,2569.4100,0
2017-11-15 11:13:00,2569.3800,2569.7400,2569.3400,2569.6300,0
2017-11-15 11:14:00,2569.6200,2569.6300,2569.0700,2569.1200,0
2017-11-15 11:15:00,2569.1800,2569.3700,2569.0400,2569.3300,0
2017-11-15 11:16:00,2569.3200,2569.9400,2569.3200,2569.9400,0
2017-11-15 11:17:00,2569.9600,2569.9700,2569.7100,2569.9700,0
2017-11-15 11:18:00,2569.9700,2570.6600,2569.9700,2570.4600,0
2017-11-15 11:19:00,2570.4400,2570.6900,2570.4100,2570.6900,0
2017-11-15 11:20:00,2570.7400,2570.9000,2570.7300,2570.8300,0
2017-11-15 11:21:00,2570.8400,2571.1100,2570.6700,2571.0600,0
2017-11-15 11:22:00,2571.0700,2572.0400,2571.0700,2571.9300,0
2017-11-15 11:23:00,2571.9400,2572.3900,2571.8400,2572.1300,0
2017-11-15 11:24:00,2572.1400,2572.4300,2571.9600,2572.0500,0
2017-11-15 11:25:00,2572.0300,2572.5000,2571.9900,2572.4600,0
2017-11-15 11:26:00,2572.4400,2572.6100,2572.2000,2572.5100,0
2017-11-15 11:27:00,2572.5100,2572.8400,2572.4800,2572.4800,0
2017-11-15 11:28:00,2572.4500,2572.4500,2571.4400,2571.4800,0
2017-11-15 11:29:00,2571.4600,2571.8800,2571.4600,2571.6100,0
2017-11-15 11:30:00,2571.5600,2571.5600,2571.0300,2571.2500,0
2017-11-15 11:31:00,2571.2400,2571.8100,2571.2300,2571.2400,0
2017-11-15 11:32:00,2571.2800,2571.3600,2571.0000,2571.1700,0
2017-11-15 11:33:00,2571.1400,2571.2300,2570.9800,2571.1300,0
2017-11-15 11:34:00,2571.1300,2571.2200,2570.8400,2570.9000,0
2017-11-15 11:35:00,2570.9000,2570.9100,2570.3100,2570.5800,0
2017-11-15 11:36:00,2570.5800,2570.6900,2570.4700,2570.6900,0
2017-11-15 11:37:00,2570.6900,2570.7300,2570.3400,2570.5300,0
2017-11-15 11:38:00,2570.5400,2570.5400,2570.2500,2570.3200,0
2017-11-15 11:39:00,2570.3200,2570.5300,2570.3200,2570.4300,0
2017-11-15 11:40:00,2570.4100,2570.5400,2570.1900,2570.4300,0
2017-11-15 11:41:00,2570.4400,2571.0000,2570.2900,2571.0000,0
2017-11-15 11:42:00,2571.0000,2571.3100,2571.0000,2571.0300,0
2017-11-15 11:43:00,2571.0100,2571.2500,2570.7800,2570.7900,0
2017-11-15 11:44:00,2570.8000,2571.0300,2570.7800,2570.9700,0
2017-11-15 11:45:00,2570.9700,2570.9700,2570.7900,2570.7900,0
2017-11-15 11:46:00,2570.8200,2570.8700,2570.7700,2570.8600,0
2017-11-15 11:47:00,2570.8700,2571.2400,2570.8600,2571.2300,0
2017-11-15 11:48:00,2571.2600,2571.3100,2571.1100,2571.2700,0
2017-11-15 11:49:00,2571.2800,2571.2800,2570.8800,2570.8900,0
2017-11-15 11:50:00,2570.9100,2570.9800,2570.7300,2570.7400,0
2017-11-15 11:51:00,2570.7700,2570.9100,2570.7700,2570.8200,0
2017-11-15 11:52:00,2570.8400,2571.0500,2570.8200,2570.9600,0
2017-11-15 11:53:00,2570.9400,2570.9400,2570.7200,2570.7700,0
2017-11-15 11:54:00,2570.7800,2570.9600,2570.7800,2570.8300,0
2017-11-15 11:55:00,2570.8000,2570.9500,2570.7100,2570.9500,0
2017-11-15 11:56:00,2570.9500,2571.1300,2570.8900,2570.9100,0
2017-11-15 11:57:00,2570.9000,2571.0400,2570.7000,2570.7000,0
2017-11-15 11:58:00,2570.7100,2570.8400,2570.6700,2570.8400,0
2017-11-15 11:59:00,2570.8400,2570.9800,2570.7700,2570.7900,0
2017-11-15 12:00:00,2570.7700,2570.8600,2570.7700,2570.8000,0
2017-11-15 12:01:00,2570.8400,2570.8500,2569.9900,2570.1500,0
2017-11-15 12:02:00,2570.1500,2570.1500,2569.5900,2569.5900,0
2017-11-15 12:03:00,2569.6100,2569.6700,2568.8600,2568.8600,0
2017-11-15 12:04:00,2568.8300,2568.8300,2567.7700,2568.0400,0
2017-11-15 12:05:00,2568.0800,2568.1500,2567.5900,2567.7100,0
2017-11-15 12:06:00,2567.7400,2568.1700,2567.7400,2568.1700,0
2017-11-15 12:07:00,2568.1700,2568.8000,2568.1700,2568.8000,0
2017-11-15 12:08:00,2568.8100,2569.3800,2568.4300,2569.3800,0
2017-11-15 12:09:00,2569.3600,2569.3600,2568.9200,2568.9500,0
2017-11-15 12:10:00,2568.9600,2568.9700,2568.7900,2568.8200,0
2017-11-15 12:11:00,2568.8400,2569.1000,2568.3000,2568.4100,0
2017-11-15 12:12:00,2568.4400,2568.8000,2568.4400,2568.7500,0
2017-11-15 12:13:00,2568.7900,2569.0400,2568.7500,2568.9700,0
2017-11-15 12:14:00,2568.9800,2569.0000,2568.7800,2568.9900,0
2017-11-15 12:15:00,2568.9900,2569.0500,2568.8600,2568.8900,0
2017-11-15 12:16:00,2568.8900,2569.1000,2568.8900,2569.0800,0
2017-11-15 12:17:00,2569.0900,2569.1100,2568.8900,2568.9400,0
2017-11-15 12:18:00,2568.9400,2569.2300,2568.9400,2569.2200,0
2017-11-15 12:19:00,2569.2300,2569.3100,2569.1500,2569.1500,0
2017-11-15 12:20:00,2569.1600,2569.4400,2568.9400,2569.3100,0
2017-11-15 12:21:00,2569.3100,2569.4100,2568.7100,2568.7400,0
2017-11-15 12:22:00,2568.7300,2568.7800,2568.6500,2568.7600,0
2017-11-15 12:23:00,2568.7600,2568.8000,2568.6800,2568.8000,0
2017-11-15 12:24:00,2568.8200,2569.5200,2568.8000,2569.5200,0
2017-11-15 12:25:00,2569.5300,2569.5300,2569.2700,2569.3100,0
2017-11-15 12:26:00,2569.3200,2569.5300,2569.2600,2569.4500,0
2017-11-15 12:27:00,2569.4500,2569.5100,2569.3700,2569.4900,0
2017-11-15 12:28:00,2569.5500,2569.5700,2569.1400,2569.2000,0
2017-11-15 12:29:00,2569.2100,2569.4500,2569.1400,2569.3900,0
2017-11-15 12:30:00,2569.3900,2569.5900,2569.2200,2569.5900,0
2017-11-15 12:31:00,2569.5800,2569.7300,2569.5700,2569.7200,0
2017-11-15 12:32:00,2569.7100,2570.0400,2569.7100,2569.8900,0
2017-11-15 12:33:00,2569.9000,2570.0200,2569.7300,2569.9500,0
2017-11-15 12:34:00,2569.9400,2569.9400,2569.6900,2569.9200,0
2017-11-15 12:35:00,2569.9200,2570.2900,2569.9200,2570.2800,0
2017-11-15 12:36:00,2570.2600,2570.3100,2570.0800,2570.0900,0
2017-11-15 12:37:00,2570.0800,2570.2700,2570.0700,2570.1600,0
2017-11-15 12:38:00,2570.1500,2570.3200,2570.1300,2570.1800,0
2017-11-15 12:39:00,2570.1700,2570.1700,2570.0300,2570.0400,0
2017-11-15 12:40:00,2570.0400,2570.4400,2570.0100,2570.3700,0
2017-11-15 12:41:00,2570.3700,2570.4300,2570.2200,2570.4200,0
2017-11-15 12:42:00,2570.4100,2570.4300,2570.0500,2570.0500,0
2017-11-15 12:43:00,2570.0400,2570.2600,2569.9400,2570.2600,0
2017-11-15 12:44:00,2570.2900,2570.2900,2570.0400,2570.0400,0
2017-11-15 12:45:00,2570.0500,2570.1100,2569.9900,2570.0200,0
2017-11-15 12:46:00,2570.0300,2570.1100,2569.7000,2569.7000,0
2017-11-15 12:47:00,2569.7200,2569.7200,2568.8200,2569.1300,0
2017-11-15 12:48:00,2569.1600,2569.5400,2569.0500,2569.5400,0
2017-11-15 12:49:00,2569.5500,2569.5800,2569.4300,2569.5200,0
2017-11-15 12:50:00,2569.5100,2569.5500,2569.4000,2569.5500,0
2017-11-15 12:51:00,2569.5500,2569.8300,2569.5300,2569.8200,0
2017-11-15 12:52:00,2569.8400,2570.1000,2569.8200,2570.0400,0
2017-11-15 12:53:00,2570.0400,2570.1800,2569.9400,2570.1800,0
2017-11-15 12:54:00,2570.1800,2570.2200,2570.0200,2570.1600,0
2017-11-15 12:55:00,2570.1700,2570.2600,2569.7500,2569.8200,0
2017-11-15 12:56:00,2569.8200,2570.1300,2569.8000,2570.1000,0
2017-11-15 12:57:00,2570.1200,2570.1600,2570.0100,2570.0300,0
2017-11-15 12:58:00,2570.0400,2570.2000,2570.0400,2570.0800,0
2017-11-15 12:59:00,2570.0700,2570.1900,2570.0600,2570.1700,0
2017-11-15 13:00:00,2570.1800,2570.1900,2570.0800,2570.1700,0
2017-11-15 13:01:00,2570.1800,2570.1800,2569.6400,2569.6400,0
2017-11-15 13:02:00,2569.6400,2569.9700,2569.4800,2569.9700,0
2017-11-15 13:03:00,2569.9700,2570.1100,2569.8300,2569.8300,0
2017-11-15 13:04:00,2569.8000,2569.8500,2569.7500,2569.8500,0
2017-11-15 13:05:00,2569.8500,2570.0700,2569.8100,2570.0700,0
2017-11-15 13:06:00,2570.0800,2570.1900,2569.5500,2569.5700,0
2017-11-15 13:07:00,2569.5500,2569.5600,2569.3200,2569.3200,0
2017-11-15 13:08:00,2569.3200,2569.4000,2568.9800,2569.0100,0
2017-11-15 13:09:00,2569.0200,2569.0300,2568.5200,2568.5300,0
2017-11-15 13:10:00,2568.5200,2568.8500,2568.5000,2568.7400,0
2017-11-15 13:11:00,2568.7300,2569.1000,2568.5000,2569.0900,0
2017-11-15 13:12:00,2569.0800,2569.3200,2569.0800,2569.3100,0
2017-11-15 13:13:00,2569.3000,2569.3400,2568.8500,2568.9000,0
2017-11-15 13:14:00,2568.9000,2569.2600,2568.9000,2569.2500,0
2017-11-15 13:15:00,2569.1000,2569.1000,2568.6200,2568.7900,0
2017-11-15 13:16:00,2568.7800,2568.8600,2568.6000,2568.7100,0
2017-11-15 13:17:00,2568.7200,2568.7200,2568.6000,2568.6500,0
2017-11-15 13:18:00,2568.6500,2568.7100,2568.3500,2568.6100,0
2017-11-15 13:19:00,2568.6300,2568.9000,2568.6300,2568.8400,0
2017-11-15 13:20:00,2568.8600,2568.8600,2568.5800,2568.5900,0
2017-11-15 13:21:00,2568.5800,2568.7600,2568.5800,2568.6600,0
2017-11-15 13:22:00,2568.6600,2568.6600,2568.2000,2568.2400,0
2017-11-15 13:23:00,2568.2400,2568.5200,2568.2400,2568.4700,0
2017-11-15 13:24:00,2568.4900,2568.4900,2567.8700,2567.8800,0
2017-11-15 13:25:00,2567.8800,2568.4200,2567.8800,2568.4200,0
2017-11-15 13:26:00,2568.4100,2568.6400,2568.3600,2568.3600,0
2017-11-15 13:27:00,2568.3200,2568.3500,2568.2800,2568.3100,0
2017-11-15 13:28:00,2568.3000,2568.3000,2567.9800,2567.9800,0
2017-11-15 13:29:00,2567.9900,2567.9900,2567.6300,2567.9700,0
2017-11-15 13:30:00,2567.9700,2567.9700,2567.4100,2567.4900,0
2017-11-15 13:31:00,2567.5700,2567.9600,2567.5700,2567.9600,0
2017-11-15 13:32:00,2567.9700,2568.2100,2567.9700,2568.1900,0
2017-11-15 13:33:00,2568.1700,2568.3000,2568.1700,2568.2800,0
2017-11-15 13:34:00,2568.2700,2568.3000,2568.0200,2568.0500,0
2017-11-15 13:35:00,2568.0400,2568.1300,2567.8600,2568.1100,0
2017-11-15 13:36:00,2568.1300,2568.2600,2568.1200,2568.2100,0
2017-11-15 13:37:00,2568.2100,2568.3700,2568.2100,2568.3100,0
2017-11-15 13:38:00,2568.3200,2568.3800,2568.1900,2568.3500,0
2017-11-15 13:39:00,2568.3300,2568.3300,2568.1200,2568.1500,0
2017-11-15 13:40:00,2568.1600,2568.2000,2567.8500,2567.8700,0
2017-11-15 13:41:00,2567.8700,2568.1200,2567.7200,2568.1000,0
2017-11-15 13:42:00,2568.1200,2568.3500,2568.1200,2568.2900,0
2017-11-15 13:43:00,2568.2900,2568.9600,2568.2700,2568.9600,0
2017-11-15 13:44:00,2568.9600,2569.0600,2568.7900,2569.0500,0
2017-11-15 13:45:00,2569.0500,2569.3000,2569.0400,2569.1300,0
2017-11-15 13:46:00,2569.1300,2569.1300,2568.8900,2568.9300,0
2017-11-15 13:47:00,2568.9200,2568.9200,2568.7500,2568.7600,0
2017-11-15 13:48:00,2568.7300,2568.9500,2568.7100,2568.9000,0
2017-11-15 13:49:00,2568.8800,2569.0300,2568.8500,2568.9500,0
2017-11-15 13:50:00,2568.9600,2568.9600,2568.7900,2568.8700,0
2017-11-15 13:51:00,2568.8300,2568.8800,2568.5400,2568.6000,0
2017-11-15 13:52:00,2568.6200,2569.1100,2568.4700,2569.1100,0
2017-11-15 13:53:00,2569.0900,2569.1600,2568.2700,2568.4000,0
2017-11-15 13:54:00,2568.4200,2568.7400,2567.8400,2567.8400,0
2017-11-15 13:55:00,2567.8200,2568.0500,2567.8100,2567.8100,0
2017-11-15 13:56:00,2567.8200,2567.8400,2567.5900,2567.5900,0
2017-11-15 13:57:00,2567.5100,2567.5200,2566.7500,2567.0800,0
2017-11-15 13:58:00,2567.1600,2567.2500,2567.1000,2567.1100,0
2017-11-15 13:59:00,2567.1000,2567.1200,2566.9600,2566.9600,0
2017-11-15 14:00:00,2566.9300,2566.9600,2566.7600,2566.9600,0
2017-11-15 14:01:00,2566.9800,2567.4500,2566.9800,2567.4500,0
2017-11-15 14:02:00,2567.4400,2567.7400,2567.2500,2567.2900,0
2017-11-15 14:03:00,2567.2900,2567.5400,2566.0900,2566.1600,0
2017-11-15 14:04:00,2566.1800,2566.9800,2566.1800,2566.9200,0
2017-11-15 14:05:00,2566.9100,2566.9800,2566.7500,2566.9600,0
2017-11-15 14:06:00,2566.9600,2567.1500,2566.9000,2566.9900,0
2017-11-15 14:07:00,2566.9600,2567.0100,2566.7600,2566.8500,0
2017-11-15 14:08:00,2566.8900,2566.9000,2566.4800,2566.5000,0
2017-11-15 14:09:00,2566.5100,2566.5200,2566.1700,2566.1900,0
2017-11-15 14:10:00,2566.2000,2566.4000,2566.1900,2566.2100,0
2017-11-15 14:11:00,2566.2100,2566.2100,2565.8800,2566.0300,0
2017-11-15 14:12:00,2566.0400,2566.0400,2565.8200,2565.8200,0
2017-11-15 14:13:00,2565.8100,2566.4700,2565.8100,2566.4300,0
2017-11-15 14:14:00,2566.4100,2566.4700,2566.2700,2566.4200,0
2017-11-15 14:15:00,2566.4400,2566.6600,2566.4400,2566.6500,0
2017-11-15 14:16:00,2566.6400,2566.8600,2566.0100,2566.0200,0
2017-11-15 14:17:00,2566.0200,2566.7900,2566.0200,2566.7900,0
2017-11-15 14:18:00,2566.7900,2567.2000,2566.7900,2567.0600,0
2017-11-15 14:19:00,2567.0700,2567.0700,2566.6300,2566.7200,0
2017-11-15 14:20:00,2566.7100,2566.9100,2566.6200,2566.8900,0
2017-11-15 14:21:00,2566.8700,2567.0500,2566.7700,2567.0500,0
2017-11-15 14:22:00,2567.0400,2567.2400,2566.9600,2567.2400,0
2017-11-15 14:23:00,2567.2300,2567.3500,2567.2200,2567.3200,0
2017-11-15 14:24:00,2567.3200,2567.3500,2567.2400,2567.2400,0
2017-11-15 14:25:00,2567.2400,2567.2400,2566.7000,2566.7300,0
2017-11-15 14:26:00,2566.7300,2566.7300,2566.4400,2566.7200,0
2017-11-15 14:27:00,2566.7500,2567.2400,2566.7400,2567.2400,0
2017-11-15 14:28:00,2567.2300,2567.4600,2567.1900,2567.4500,0
2017-11-15 14:29:00,2567.4500,2567.8100,2567.4200,2567.8000,0
2017-11-15 14:30:00,2567.8200,2567.8200,2567.4000,2567.6500,0
2017-11-15 14:31:00,2567.6200,2567.6200,2567.4200,2567.5300,0
2017-11-15 14:32:00,2567.5300,2567.6200,2567.3800,2567.5600,0
2017-11-15 14:33:00,2567.5700,2567.9000,2567.5600,2567.8700,0
2017-11-15 14:34:00,2567.8700,2567.9200,2567.4800,2567.5600,0
2017-11-15 14:35:00,2567.5600,2567.8900,2567.5200,2567.8700,0
2017-11-15 14:36:00,2567.8500,2567.8600,2567.5800,2567.6500,0
2017-11-15 14:37:00,2567.6400,2567.6400,2567.2800,2567.5800,0
2017-11-15 14:38:00,2567.5700,2567.8900,2567.5200,2567.8800,0
2017-11-15 14:39:00,2567.8900,2568.1200,2567.8800,2567.8800,0
2017-11-15 14:40:00,2567.9100,2567.9200,2567.5600,2567.5800,0
2017-11-15 14:41:00,2567.5800,2568.0100,2567.5700,2568.0100,0
2017-11-15 14:42:00,2568.0100,2568.0200,2567.8000,2567.9200,0
2017-11-15 14:43:00,2567.9200,2568.2500,2567.9000,2568.2200,0
2017-11-15 14:44:00,2568.2200,2568.3700,2568.0100,2568.0900,0
2017-11-15 14:45:00,2568.0900,2568.4100,2568.0900,2568.3300,0
2017-11-15 14:46:00,2568.3300,2568.6100,2568.3200,2568.5200,0
2017-11-15 14:47:00,2568.4600,2568.9200,2568.4500,2568.8800,0
2017-11-15 14:48:00,2568.8800,2568.8900,2568.6900,2568.8000,0
2017-11-15 14:49:00,2568.8200,2568.8600,2568.7200,2568.7600,0
2017-11-15 14:50:00,2568.7800,2568.9400,2568.7500,2568.8600,0
2017-11-15 14:51:00,2568.8600,2569.2300,2568.8300,2569.1500,0
2017-11-15 14:52:00,2569.1400,2569.1900,2568.9500,2569.0900,0
2017-11-15 14:53:00,2569.0900,2569.1000,2568.9500,2568.9900,0
2017-11-15 14:54:00,2568.9900,2569.0900,2568.9500,2568.9700,0
2017-11-15 14:55:00,2568.9600,2568.9800,2568.8200,2568.8700,0
